date,temperature_2m,cloud_cover,direct_normal_irradiance,date_46.08°N15.02°E,temperature_2m_46.08°N15.02°E,cloud_cover_46.08°N15.02°E,direct_normal_irradiance_46.08°N15.02°E,date_45.52°N13.70°E,temperature_2m_45.52°N13.70°E,cloud_cover_45.52°N13.70°E,direct_normal_irradiance_45.52°N13.70°E
2022-01-24 00:00:00+00:00,-0.47000003,89.0,0.0,2022-01-24 00:00:00+00:00,-0.83500004,94.0,0.0,2022-01-24 00:00:00+00:00,4.331,37.0,0.0
2022-01-24 01:00:00+00:00,-1.47,37.0,0.0,2022-01-24 01:00:00+00:00,-1.235,98.0,0.0,2022-01-24 01:00:00+00:00,3.781,18.0,0.0
2022-01-24 02:00:00+00:00,-1.52,87.0,0.0,2022-01-24 02:00:00+00:00,-1.735,98.0,0.0,2022-01-24 02:00:00+00:00,1.981,28.0,0.0
2022-01-24 03:00:00+00:00,-1.17,98.0,0.0,2022-01-24 03:00:00+00:00,-1.5350001,100.0,0.0,2022-01-24 03:00:00+00:00,0.431,31.0,0.0
2022-01-24 04:00:00+00:00,-1.37,95.0,0.0,2022-01-24 04:00:00+00:00,-1.6850001,100.0,0.0,2022-01-24 04:00:00+00:00,0.981,27.0,0.0
2022-01-24 05:00:00+00:00,-1.12,100.0,0.0,2022-01-24 05:00:00+00:00,-2.035,100.0,0.0,2022-01-24 05:00:00+00:00,0.781,44.0,0.0
2022-01-24 06:00:00+00:00,-0.62,100.0,0.0,2022-01-24 06:00:00+00:00,-2.185,100.0,0.0,2022-01-24 06:00:00+00:00,1.381,27.0,0.0
2022-01-24 07:00:00+00:00,-0.32,100.0,0.0,2022-01-24 07:00:00+00:00,-2.285,100.0,0.0,2022-01-24 07:00:00+00:00,2.431,43.0,15.983309
2022-01-24 08:00:00+00:00,-0.27,100.0,0.0,2022-01-24 08:00:00+00:00,-2.185,100.0,0.0,2022-01-24 08:00:00+00:00,4.481,80.0,307.77383
2022-01-24 09:00:00+00:00,-0.37,100.0,0.0,2022-01-24 09:00:00+00:00,-2.085,100.0,0.0,2022-01-24 09:00:00+00:00,6.1809998,72.0,201.89265
2022-01-24 10:00:00+00:00,-0.17000002,100.0,0.0,2022-01-24 10:00:00+00:00,-2.085,100.0,0.0,2022-01-24 10:00:00+00:00,7.281,31.0,259.32608
2022-01-24 11:00:00+00:00,0.13,100.0,0.0,2022-01-24 11:00:00+00:00,-2.2350001,100.0,0.0,2022-01-24 11:00:00+00:00,8.3810005,48.0,514.75366
2022-01-24 12:00:00+00:00,0.08,100.0,0.0,2022-01-24 12:00:00+00:00,-2.585,100.0,7.228096,2022-01-24 12:00:00+00:00,8.981,100.0,216.51035
2022-01-24 13:00:00+00:00,-0.22,100.0,0.0,2022-01-24 13:00:00+00:00,-2.785,100.0,2.633667,2022-01-24 13:00:00+00:00,8.3810005,100.0,264.56296
2022-01-24 14:00:00+00:00,-0.27,100.0,0.0,2022-01-24 14:00:00+00:00,-2.7350001,100.0,6.6140757,2022-01-24 14:00:00+00:00,7.281,100.0,0.0
2022-01-24 15:00:00+00:00,-0.62,100.0,5.2281327,2022-01-24 15:00:00+00:00,-2.9850001,100.0,5.308504,2022-01-24 15:00:00+00:00,6.4309998,100.0,0.0
2022-01-24 16:00:00+00:00,-1.27,100.0,0.0,2022-01-24 16:00:00+00:00,-3.285,100.0,0.0,2022-01-24 16:00:00+00:00,5.731,100.0,0.0
2022-01-24 17:00:00+00:00,-1.62,84.0,0.0,2022-01-24 17:00:00+00:00,-3.535,100.0,0.0,2022-01-24 17:00:00+00:00,5.131,100.0,0.0
2022-01-24 18:00:00+00:00,-2.02,87.0,0.0,2022-01-24 18:00:00+00:00,-3.785,100.0,0.0,2022-01-24 18:00:00+00:00,4.6809998,100.0,0.0
2022-01-24 19:00:00+00:00,-1.9699999,87.0,0.0,2022-01-24 19:00:00+00:00,-3.9850001,100.0,0.0,2022-01-24 19:00:00+00:00,4.431,100.0,0.0
2022-01-24 20:00:00+00:00,-2.2199998,85.0,0.0,2022-01-24 20:00:00+00:00,-4.135,100.0,0.0,2022-01-24 20:00:00+00:00,4.181,100.0,0.0
2022-01-24 21:00:00+00:00,-2.52,78.0,0.0,2022-01-24 21:00:00+00:00,-4.235,100.0,0.0,2022-01-24 21:00:00+00:00,3.981,100.0,0.0
2022-01-24 22:00:00+00:00,-2.8200002,77.0,0.0,2022-01-24 22:00:00+00:00,-4.435,98.0,0.0,2022-01-24 22:00:00+00:00,3.781,100.0,0.0
2022-01-24 23:00:00+00:00,-3.2199998,95.0,0.0,2022-01-24 23:00:00+00:00,-4.385,45.0,0.0,2022-01-24 23:00:00+00:00,3.731,100.0,0.0
2022-01-25 00:00:00+00:00,-2.42,100.0,0.0,2022-01-25 00:00:00+00:00,-4.435,36.0,0.0,2022-01-25 00:00:00+00:00,3.8309999,100.0,0.0
2022-01-25 01:00:00+00:00,-2.2199998,93.0,0.0,2022-01-25 01:00:00+00:00,-4.235,38.0,0.0,2022-01-25 01:00:00+00:00,4.081,100.0,0.0
2022-01-25 02:00:00+00:00,-2.52,69.0,0.0,2022-01-25 02:00:00+00:00,-4.485,24.0,0.0,2022-01-25 02:00:00+00:00,3.981,80.0,0.0
2022-01-25 03:00:00+00:00,-2.17,60.0,0.0,2022-01-25 03:00:00+00:00,-4.585,7.0,0.0,2022-01-25 03:00:00+00:00,3.8309999,99.0,0.0
2022-01-25 04:00:00+00:00,-2.12,49.0,0.0,2022-01-25 04:00:00+00:00,-4.535,3.0,0.0,2022-01-25 04:00:00+00:00,3.181,59.0,0.0
2022-01-25 05:00:00+00:00,-2.62,21.0,0.0,2022-01-25 05:00:00+00:00,-4.335,1.0,0.0,2022-01-25 05:00:00+00:00,2.231,79.0,0.0
2022-01-25 06:00:00+00:00,-3.4699998,18.0,0.0,2022-01-25 06:00:00+00:00,-4.235,3.0,0.0,2022-01-25 06:00:00+00:00,2.281,100.0,0.0
2022-01-25 07:00:00+00:00,-3.7199998,46.0,30.883083,2022-01-25 07:00:00+00:00,-3.935,10.0,29.372992,2022-01-25 07:00:00+00:00,3.131,100.0,0.0
2022-01-25 08:00:00+00:00,-2.37,54.0,269.35052,2022-01-25 08:00:00+00:00,-1.585,13.0,412.42297,2022-01-25 08:00:00+00:00,4.6809998,100.0,65.213234
2022-01-25 09:00:00+00:00,-1.32,79.0,314.31284,2022-01-25 09:00:00+00:00,0.41499996,2.0,660.4895,2022-01-25 09:00:00+00:00,5.481,100.0,46.032047
2022-01-25 10:00:00+00:00,0.22999999,74.0,380.66202,2022-01-25 10:00:00+00:00,1.7649999,2.0,759.77496,2022-01-25 10:00:00+00:00,5.781,100.0,11.167634
2022-01-25 11:00:00+00:00,1.0799999,47.0,423.2266,2022-01-25 11:00:00+00:00,2.965,1.0,790.7892,2022-01-25 11:00:00+00:00,6.331,100.0,144.40175
2022-01-25 12:00:00+00:00,3.23,15.0,647.24445,2022-01-25 12:00:00+00:00,3.6149998,2.0,792.4961,2022-01-25 12:00:00+00:00,7.531,94.0,34.983475
2022-01-25 13:00:00+00:00,4.33,7.0,690.92615,2022-01-25 13:00:00+00:00,4.165,3.0,781.8669,2022-01-25 13:00:00+00:00,7.631,8.0,601.8995
2022-01-25 14:00:00+00:00,4.73,2.0,669.1252,2022-01-25 14:00:00+00:00,4.115,1.0,711.43524,2022-01-25 14:00:00+00:00,7.381,6.0,558.0066
2022-01-25 15:00:00+00:00,4.03,2.0,553.06036,2022-01-25 15:00:00+00:00,2.915,2.0,561.4051,2022-01-25 15:00:00+00:00,6.631,4.0,518.1732
2022-01-25 16:00:00+00:00,1.93,1.0,188.32446,2022-01-25 16:00:00+00:00,1.915,2.0,181.6878,2022-01-25 16:00:00+00:00,4.281,1.0,211.89731
2022-01-25 17:00:00+00:00,0.32999998,0.0,0.0,2022-01-25 17:00:00+00:00,0.9649999,3.0,0.0,2022-01-25 17:00:00+00:00,2.881,0.0,0.0
2022-01-25 18:00:00+00:00,2.2800002,0.0,0.0,2022-01-25 18:00:00+00:00,0.56499994,3.0,0.0,2022-01-25 18:00:00+00:00,5.4309998,19.0,0.0
2022-01-25 19:00:00+00:00,2.1799998,0.0,0.0,2022-01-25 19:00:00+00:00,0.265,1.0,0.0,2022-01-25 19:00:00+00:00,5.4309998,49.0,0.0
2022-01-25 20:00:00+00:00,1.33,0.0,0.0,2022-01-25 20:00:00+00:00,0.06499994,0.0,0.0,2022-01-25 20:00:00+00:00,3.981,58.0,0.0
2022-01-25 21:00:00+00:00,0.43,0.0,0.0,2022-01-25 21:00:00+00:00,-0.18500003,0.0,0.0,2022-01-25 21:00:00+00:00,3.3309999,64.0,0.0
2022-01-25 22:00:00+00:00,-0.82,1.0,0.0,2022-01-25 22:00:00+00:00,-2.4850001,0.0,0.0,2022-01-25 22:00:00+00:00,2.231,49.0,0.0
2022-01-25 23:00:00+00:00,-0.67,24.0,0.0,2022-01-25 23:00:00+00:00,-2.585,0.0,0.0,2022-01-25 23:00:00+00:00,3.031,44.0,0.0
2022-01-26 00:00:00+00:00,-1.47,32.0,0.0,2022-01-26 00:00:00+00:00,-3.7350001,0.0,0.0,2022-01-26 00:00:00+00:00,2.281,47.0,0.0
2022-01-26 01:00:00+00:00,-2.27,100.0,0.0,2022-01-26 01:00:00+00:00,-3.885,14.0,0.0,2022-01-26 01:00:00+00:00,2.881,96.0,0.0
2022-01-26 02:00:00+00:00,-2.0700002,100.0,0.0,2022-01-26 02:00:00+00:00,-4.435,19.0,0.0,2022-01-26 02:00:00+00:00,2.881,92.0,0.0
2022-01-26 03:00:00+00:00,-1.9699999,100.0,0.0,2022-01-26 03:00:00+00:00,-4.085,23.0,0.0,2022-01-26 03:00:00+00:00,2.031,57.0,0.0
2022-01-26 04:00:00+00:00,-2.0700002,100.0,0.0,2022-01-26 04:00:00+00:00,-3.9850001,23.0,0.0,2022-01-26 04:00:00+00:00,1.281,7.0,0.0
2022-01-26 05:00:00+00:00,-2.2199998,100.0,0.0,2022-01-26 05:00:00+00:00,-3.9850001,19.0,0.0,2022-01-26 05:00:00+00:00,0.981,1.0,0.0
2022-01-26 06:00:00+00:00,-2.62,100.0,0.0,2022-01-26 06:00:00+00:00,-3.9850001,14.0,0.0,2022-01-26 06:00:00+00:00,0.481,7.0,0.0
2022-01-26 07:00:00+00:00,-2.8200002,100.0,0.0,2022-01-26 07:00:00+00:00,-3.535,9.0,28.773308,2022-01-26 07:00:00+00:00,0.431,14.0,15.320175
2022-01-26 08:00:00+00:00,-2.62,100.0,43.16314,2022-01-26 08:00:00+00:00,-2.035,16.0,281.14114,2022-01-26 08:00:00+00:00,3.0809999,22.0,379.5987
2022-01-26 09:00:00+00:00,-2.17,100.0,80.459114,2022-01-26 09:00:00+00:00,-0.785,12.0,438.62582,2022-01-26 09:00:00+00:00,5.731,1.0,621.3572
2022-01-26 10:00:00+00:00,-1.22,77.0,126.54952,2022-01-26 10:00:00+00:00,0.56499994,6.0,743.90424,2022-01-26 10:00:00+00:00,6.881,0.0,746.4536
2022-01-26 11:00:00+00:00,0.53,32.0,482.6789,2022-01-26 11:00:00+00:00,1.615,0.0,822.19257,2022-01-26 11:00:00+00:00,7.531,0.0,777.5218
2022-01-26 12:00:00+00:00,1.03,33.0,579.37994,2022-01-26 12:00:00+00:00,1.865,1.0,834.6795,2022-01-26 12:00:00+00:00,8.331,0.0,767.2209
2022-01-26 13:00:00+00:00,2.08,4.0,662.98895,2022-01-26 13:00:00+00:00,2.615,10.0,714.30383,2022-01-26 13:00:00+00:00,7.631,0.0,780.2633
2022-01-26 14:00:00+00:00,2.4299998,0.0,708.3517,2022-01-26 14:00:00+00:00,2.415,1.0,701.9915,2022-01-26 14:00:00+00:00,6.231,0.0,713.2282
2022-01-26 15:00:00+00:00,1.43,0.0,581.8686,2022-01-26 15:00:00+00:00,0.81499994,0.0,575.2166,2022-01-26 15:00:00+00:00,5.831,0.0,573.6466
2022-01-26 16:00:00+00:00,-1.37,0.0,203.9917,2022-01-26 16:00:00+00:00,-2.435,0.0,187.89835,2022-01-26 16:00:00+00:00,3.931,0.0,235.08415
2022-01-26 17:00:00+00:00,-0.27,92.0,0.0,2022-01-26 17:00:00+00:00,-3.435,58.0,0.0,2022-01-26 17:00:00+00:00,5.331,0.0,0.0
2022-01-26 18:00:00+00:00,1.13,19.0,0.0,2022-01-26 18:00:00+00:00,-3.035,83.0,0.0,2022-01-26 18:00:00+00:00,5.281,0.0,0.0
2022-01-26 19:00:00+00:00,0.63,76.0,0.0,2022-01-26 19:00:00+00:00,-2.835,0.0,0.0,2022-01-26 19:00:00+00:00,5.131,0.0,0.0
2022-01-26 20:00:00+00:00,0.17999999,28.0,0.0,2022-01-26 20:00:00+00:00,-1.2850001,6.0,0.0,2022-01-26 20:00:00+00:00,3.931,59.0,0.0
2022-01-26 21:00:00+00:00,-1.67,100.0,0.0,2022-01-26 21:00:00+00:00,-1.085,100.0,0.0,2022-01-26 21:00:00+00:00,4.881,77.0,0.0
2022-01-26 22:00:00+00:00,-2.17,100.0,0.0,2022-01-26 22:00:00+00:00,-2.7350001,100.0,0.0,2022-01-26 22:00:00+00:00,2.931,99.0,0.0
2022-01-26 23:00:00+00:00,-0.91999996,97.0,0.0,2022-01-26 23:00:00+00:00,-3.185,100.0,0.0,2022-01-26 23:00:00+00:00,4.181,100.0,0.0
2022-01-27 00:00:00+00:00,-0.42000002,95.0,0.0,2022-01-27 00:00:00+00:00,-1.5350001,87.0,0.0,2022-01-27 00:00:00+00:00,4.281,100.0,0.0
2022-01-27 01:00:00+00:00,-0.82,100.0,0.0,2022-01-27 01:00:00+00:00,-1.485,100.0,0.0,2022-01-27 01:00:00+00:00,5.131,100.0,0.0
2022-01-27 02:00:00+00:00,-1.27,100.0,0.0,2022-01-27 02:00:00+00:00,-3.435,100.0,0.0,2022-01-27 02:00:00+00:00,5.331,100.0,0.0
2022-01-27 03:00:00+00:00,-1.47,100.0,0.0,2022-01-27 03:00:00+00:00,-3.685,100.0,0.0,2022-01-27 03:00:00+00:00,5.231,100.0,0.0
2022-01-27 04:00:00+00:00,-1.77,98.0,0.0,2022-01-27 04:00:00+00:00,-3.335,99.0,0.0,2022-01-27 04:00:00+00:00,3.431,100.0,0.0
2022-01-27 05:00:00+00:00,-2.02,99.0,0.0,2022-01-27 05:00:00+00:00,-1.885,99.0,0.0,2022-01-27 05:00:00+00:00,2.781,100.0,0.0
2022-01-27 06:00:00+00:00,-2.0700002,99.0,0.0,2022-01-27 06:00:00+00:00,-0.735,100.0,0.0,2022-01-27 06:00:00+00:00,2.681,100.0,0.0
2022-01-27 07:00:00+00:00,-1.9699999,100.0,0.0,2022-01-27 07:00:00+00:00,-0.33500004,99.0,14.086763,2022-01-27 07:00:00+00:00,2.231,100.0,0.0
2022-01-27 08:00:00+00:00,-1.07,100.0,120.81328,2022-01-27 08:00:00+00:00,0.31499994,98.0,284.74734,2022-01-27 08:00:00+00:00,3.781,100.0,70.7724
2022-01-27 09:00:00+00:00,0.68,100.0,276.0758,2022-01-27 09:00:00+00:00,2.815,99.0,462.68246,2022-01-27 09:00:00+00:00,4.531,100.0,63.59663
2022-01-27 10:00:00+00:00,3.08,99.0,606.76697,2022-01-27 10:00:00+00:00,4.915,95.0,664.91925,2022-01-27 10:00:00+00:00,4.981,100.0,153.27432
2022-01-27 11:00:00+00:00,5.33,100.0,695.4376,2022-01-27 11:00:00+00:00,6.565,95.0,742.60846,2022-01-27 11:00:00+00:00,5.4309998,100.0,309.57416
2022-01-27 12:00:00+00:00,4.98,100.0,639.6595,2022-01-27 12:00:00+00:00,6.015,100.0,711.93854,2022-01-27 12:00:00+00:00,6.831,100.0,244.9709
2022-01-27 13:00:00+00:00,5.28,100.0,168.44308,2022-01-27 13:00:00+00:00,5.765,100.0,497.4829,2022-01-27 13:00:00+00:00,5.781,100.0,214.65233
2022-01-27 14:00:00+00:00,5.38,100.0,167.61559,2022-01-27 14:00:00+00:00,4.615,100.0,260.52615,2022-01-27 14:00:00+00:00,4.9309998,100.0,21.156343
2022-01-27 15:00:00+00:00,3.13,100.0,162.15479,2022-01-27 15:00:00+00:00,3.7150002,100.0,174.48395,2022-01-27 15:00:00+00:00,4.581,100.0,13.726712
2022-01-27 16:00:00+00:00,5.88,100.0,47.602726,2022-01-27 16:00:00+00:00,1.915,99.0,48.44874,2022-01-27 16:00:00+00:00,4.281,100.0,0.0
2022-01-27 17:00:00+00:00,3.63,99.0,0.0,2022-01-27 17:00:00+00:00,1.365,100.0,0.0,2022-01-27 17:00:00+00:00,4.081,100.0,0.0
2022-01-27 18:00:00+00:00,2.13,97.0,0.0,2022-01-27 18:00:00+00:00,0.615,100.0,0.0,2022-01-27 18:00:00+00:00,3.881,100.0,0.0
2022-01-27 19:00:00+00:00,1.03,93.0,0.0,2022-01-27 19:00:00+00:00,-0.13500005,99.0,0.0,2022-01-27 19:00:00+00:00,3.681,100.0,0.0
2022-01-27 20:00:00+00:00,0.58,37.0,0.0,2022-01-27 20:00:00+00:00,-0.93500006,51.0,0.0,2022-01-27 20:00:00+00:00,3.5809999,100.0,0.0
2022-01-27 21:00:00+00:00,0.38,3.0,0.0,2022-01-27 21:00:00+00:00,-1.4350001,100.0,0.0,2022-01-27 21:00:00+00:00,3.681,100.0,0.0
2022-01-27 22:00:00+00:00,0.08,47.0,0.0,2022-01-27 22:00:00+00:00,-1.5350001,100.0,0.0,2022-01-27 22:00:00+00:00,3.531,100.0,0.0
2022-01-27 23:00:00+00:00,0.28,100.0,0.0,2022-01-27 23:00:00+00:00,-1.735,100.0,0.0,2022-01-27 23:00:00+00:00,3.5809999,100.0,0.0
2022-01-28 00:00:00+00:00,0.88,98.0,0.0,2022-01-28 00:00:00+00:00,-0.63500005,100.0,0.0,2022-01-28 00:00:00+00:00,5.031,100.0,0.0
2022-01-28 01:00:00+00:00,0.83,68.0,0.0,2022-01-28 01:00:00+00:00,-0.88500005,90.0,0.0,2022-01-28 01:00:00+00:00,5.031,100.0,0.0
2022-01-28 02:00:00+00:00,1.28,47.0,0.0,2022-01-28 02:00:00+00:00,-1.385,100.0,0.0,2022-01-28 02:00:00+00:00,4.881,100.0,0.0
2022-01-28 03:00:00+00:00,-1.52,58.0,0.0,2022-01-28 03:00:00+00:00,-1.2850001,100.0,0.0,2022-01-28 03:00:00+00:00,4.6809998,100.0,0.0
2022-01-28 04:00:00+00:00,-1.92,60.0,0.0,2022-01-28 04:00:00+00:00,-1.635,100.0,0.0,2022-01-28 04:00:00+00:00,4.6809998,100.0,0.0
2022-01-28 05:00:00+00:00,0.22999999,76.0,0.0,2022-01-28 05:00:00+00:00,-1.9350001,100.0,0.0,2022-01-28 05:00:00+00:00,4.481,100.0,0.0
2022-01-28 06:00:00+00:00,0.63,43.0,0.0,2022-01-28 06:00:00+00:00,-1.635,64.0,0.0,2022-01-28 06:00:00+00:00,4.631,100.0,0.0
2022-01-28 07:00:00+00:00,0.28,30.0,28.90477,2022-01-28 07:00:00+00:00,-1.485,16.0,0.0,2022-01-28 07:00:00+00:00,4.131,100.0,0.0
2022-01-28 08:00:00+00:00,1.18,36.0,378.9983,2022-01-28 08:00:00+00:00,-0.48500004,1.0,130.35101,2022-01-28 08:00:00+00:00,5.1809998,100.0,202.74425
2022-01-28 09:00:00+00:00,3.0300002,55.0,537.4068,2022-01-28 09:00:00+00:00,1.7149999,12.0,237.48581,2022-01-28 09:00:00+00:00,5.9309998,100.0,350.81747
2022-01-28 10:00:00+00:00,4.4300003,68.0,435.16556,2022-01-28 10:00:00+00:00,3.915,6.0,454.10587,2022-01-28 10:00:00+00:00,6.831,55.0,525.58105
2022-01-28 11:00:00+00:00,6.28,34.0,416.12146,2022-01-28 11:00:00+00:00,4.815,31.0,669.08954,2022-01-28 11:00:00+00:00,7.081,33.0,683.60864
2022-01-28 12:00:00+00:00,9.93,21.0,668.3646,2022-01-28 12:00:00+00:00,6.815,23.0,656.3343,2022-01-28 12:00:00+00:00,10.231,32.0,709.85394
2022-01-28 13:00:00+00:00,8.68,43.0,777.59467,2022-01-28 13:00:00+00:00,6.415,43.0,787.40216,2022-01-28 13:00:00+00:00,10.181,38.0,774.0199
2022-01-28 14:00:00+00:00,7.6800003,12.0,636.54126,2022-01-28 14:00:00+00:00,5.065,4.0,520.3362,2022-01-28 14:00:00+00:00,8.3810005,25.0,641.5397
2022-01-28 15:00:00+00:00,6.03,3.0,568.05194,2022-01-28 15:00:00+00:00,3.165,5.0,576.1688,2022-01-28 15:00:00+00:00,7.831,3.0,525.2485
2022-01-28 16:00:00+00:00,1.93,0.0,242.62552,2022-01-28 16:00:00+00:00,0.36499995,1.0,227.88005,2022-01-28 16:00:00+00:00,4.631,0.0,252.57945
2022-01-28 17:00:00+00:00,2.13,8.0,0.0,2022-01-28 17:00:00+00:00,0.7149999,2.0,0.0,2022-01-28 17:00:00+00:00,5.531,0.0,0.0
2022-01-28 18:00:00+00:00,3.48,22.0,0.0,2022-01-28 18:00:00+00:00,0.16499996,13.0,0.0,2022-01-28 18:00:00+00:00,3.381,0.0,0.0
2022-01-28 19:00:00+00:00,3.08,54.0,0.0,2022-01-28 19:00:00+00:00,-0.33500004,8.0,0.0,2022-01-28 19:00:00+00:00,2.431,0.0,0.0
2022-01-28 20:00:00+00:00,2.5300002,41.0,0.0,2022-01-28 20:00:00+00:00,-0.58500004,11.0,0.0,2022-01-28 20:00:00+00:00,2.631,5.0,0.0
2022-01-28 21:00:00+00:00,1.53,48.0,0.0,2022-01-28 21:00:00+00:00,-0.63500005,8.0,0.0,2022-01-28 21:00:00+00:00,3.531,53.0,0.0
2022-01-28 22:00:00+00:00,1.68,100.0,0.0,2022-01-28 22:00:00+00:00,-0.535,50.0,0.0,2022-01-28 22:00:00+00:00,4.281,61.0,0.0
2022-01-28 23:00:00+00:00,2.13,88.0,0.0,2022-01-28 23:00:00+00:00,-0.43500003,51.0,0.0,2022-01-28 23:00:00+00:00,3.781,77.0,0.0
2022-01-29 00:00:00+00:00,2.58,71.0,0.0,2022-01-29 00:00:00+00:00,-1.635,36.0,0.0,2022-01-29 00:00:00+00:00,5.6809998,62.0,0.0
2022-01-29 01:00:00+00:00,0.48,51.0,0.0,2022-01-29 01:00:00+00:00,-0.23500004,51.0,0.0,2022-01-29 01:00:00+00:00,5.581,88.0,0.0
2022-01-29 02:00:00+00:00,0.029999994,89.0,0.0,2022-01-29 02:00:00+00:00,-0.785,88.0,0.0,2022-01-29 02:00:00+00:00,5.1809998,41.0,0.0
2022-01-29 03:00:00+00:00,-0.02000001,96.0,0.0,2022-01-29 03:00:00+00:00,1.9649999,59.0,0.0,2022-01-29 03:00:00+00:00,4.581,62.0,0.0
2022-01-29 04:00:00+00:00,-0.52,100.0,0.0,2022-01-29 04:00:00+00:00,1.565,100.0,0.0,2022-01-29 04:00:00+00:00,3.881,89.0,0.0
2022-01-29 05:00:00+00:00,-0.57,83.0,0.0,2022-01-29 05:00:00+00:00,1.7149999,100.0,0.0,2022-01-29 05:00:00+00:00,1.7809999,60.0,0.0
2022-01-29 06:00:00+00:00,-1.62,100.0,0.0,2022-01-29 06:00:00+00:00,0.66499996,91.0,0.0,2022-01-29 06:00:00+00:00,1.681,89.0,0.0
2022-01-29 07:00:00+00:00,0.17999999,100.0,0.0,2022-01-29 07:00:00+00:00,-0.93500006,100.0,26.975508,2022-01-29 07:00:00+00:00,1.381,100.0,28.651445
2022-01-29 08:00:00+00:00,1.58,100.0,13.859173,2022-01-29 08:00:00+00:00,0.66499996,100.0,20.125399,2022-01-29 08:00:00+00:00,3.5809999,99.0,110.46972
2022-01-29 09:00:00+00:00,2.48,100.0,14.72768,2022-01-29 09:00:00+00:00,1.4649999,100.0,32.450245,2022-01-29 09:00:00+00:00,7.081,95.0,244.17557
2022-01-29 10:00:00+00:00,2.63,100.0,8.174747,2022-01-29 10:00:00+00:00,1.865,100.0,2.6906204,2022-01-29 10:00:00+00:00,8.031,99.0,300.28702
2022-01-29 11:00:00+00:00,2.88,100.0,7.104571,2022-01-29 11:00:00+00:00,2.565,100.0,25.84675,2022-01-29 11:00:00+00:00,8.631,100.0,208.70795
2022-01-29 12:00:00+00:00,3.2800002,99.0,6.9176397,2022-01-29 12:00:00+00:00,3.415,100.0,114.82393,2022-01-29 12:00:00+00:00,8.231,59.0,278.544
2022-01-29 13:00:00+00:00,5.63,68.0,609.3274,2022-01-29 13:00:00+00:00,2.915,100.0,0.0,2022-01-29 13:00:00+00:00,8.931,22.0,751.4398
2022-01-29 14:00:00+00:00,6.23,100.0,547.9722,2022-01-29 14:00:00+00:00,2.665,100.0,0.0,2022-01-29 14:00:00+00:00,9.131,87.0,686.383
2022-01-29 15:00:00+00:00,5.1800003,62.0,94.33669,2022-01-29 15:00:00+00:00,2.315,100.0,0.0,2022-01-29 15:00:00+00:00,8.331,62.0,484.55698
2022-01-29 16:00:00+00:00,3.2800002,27.0,137.21451,2022-01-29 16:00:00+00:00,2.5149999,98.0,9.305161,2022-01-29 16:00:00+00:00,4.781,30.0,247.92455
2022-01-29 17:00:00+00:00,0.48,30.0,0.0,2022-01-29 17:00:00+00:00,1.7649999,100.0,0.0,2022-01-29 17:00:00+00:00,4.031,0.0,0.0
2022-01-29 18:00:00+00:00,1.38,42.0,0.0,2022-01-29 18:00:00+00:00,1.415,36.0,0.0,2022-01-29 18:00:00+00:00,3.381,50.0,0.0
2022-01-29 19:00:00+00:00,1.38,85.0,0.0,2022-01-29 19:00:00+00:00,0.515,67.0,0.0,2022-01-29 19:00:00+00:00,2.681,89.0,0.0
2022-01-29 20:00:00+00:00,-1.32,96.0,0.0,2022-01-29 20:00:00+00:00,0.16499996,40.0,0.0,2022-01-29 20:00:00+00:00,2.631,82.0,0.0
2022-01-29 21:00:00+00:00,-1.02,94.0,0.0,2022-01-29 21:00:00+00:00,-0.08500004,90.0,0.0,2022-01-29 21:00:00+00:00,2.981,83.0,0.0
2022-01-29 22:00:00+00:00,-1.02,98.0,0.0,2022-01-29 22:00:00+00:00,-0.08500004,91.0,0.0,2022-01-29 22:00:00+00:00,3.131,93.0,0.0
2022-01-29 23:00:00+00:00,-0.82,76.0,0.0,2022-01-29 23:00:00+00:00,0.21499997,88.0,0.0,2022-01-29 23:00:00+00:00,3.531,90.0,0.0
2022-01-30 00:00:00+00:00,1.48,50.0,0.0,2022-01-30 00:00:00+00:00,1.565,94.0,0.0,2022-01-30 00:00:00+00:00,3.931,99.0,0.0
2022-01-30 01:00:00+00:00,-0.47000003,49.0,0.0,2022-01-30 01:00:00+00:00,1.415,43.0,0.0,2022-01-30 01:00:00+00:00,3.981,12.0,0.0
2022-01-30 02:00:00+00:00,3.23,34.0,0.0,2022-01-30 02:00:00+00:00,1.165,62.0,0.0,2022-01-30 02:00:00+00:00,3.3309999,16.0,0.0
2022-01-30 03:00:00+00:00,1.93,60.0,0.0,2022-01-30 03:00:00+00:00,1.015,80.0,0.0,2022-01-30 03:00:00+00:00,2.681,52.0,0.0
2022-01-30 04:00:00+00:00,0.13,59.0,0.0,2022-01-30 04:00:00+00:00,1.015,88.0,0.0,2022-01-30 04:00:00+00:00,2.631,14.0,0.0
2022-01-30 05:00:00+00:00,0.78,72.0,0.0,2022-01-30 05:00:00+00:00,0.91499996,76.0,0.0,2022-01-30 05:00:00+00:00,2.531,13.0,0.0
2022-01-30 06:00:00+00:00,1.38,48.0,0.0,2022-01-30 06:00:00+00:00,0.865,95.0,0.0,2022-01-30 06:00:00+00:00,2.331,72.0,0.0
2022-01-30 07:00:00+00:00,1.33,15.0,41.445557,2022-01-30 07:00:00+00:00,0.7149999,98.0,26.385475,2022-01-30 07:00:00+00:00,2.481,51.0,27.994217
